0,0
5,28
0,0
0,0
0,0
0,0
0,0
5,27
9,34
0,0
9,27
0,0
0,0
8,33
8,27
0,0
4,22
0,0
7,30
8,34
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,36
7,30
7,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,23
0,0
8,28
12,36
10,35
0,0
0,0
7,33
0,0
0,0
6,26
8,35
0,0
0,0
0,0
12,41
0,0
0,0
0,0
3,23
10,36
0,0
0,0
0,0
0,0
8,27
10,37
0,0
0,0
0,0
0,0
0,0
13,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,25
5,29
8,33
8,24
8,32
0,0
0,0
0,0
11,39
0,0
3,24
9,34
0,0
12,40
0,0
0,0
0,0
4,23
0,0
11,35
0,0
0,0
3,23
11,29
9,27
0,0
0,0
11,39
0,0
0,0
11,31
0,0
12,36
0,0
5,29
0,0
0,0
0,0
11,36
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,27
0,0
0,0
0,0
8,32
0,0
0,0
0,0
0,0
0,0
0,0
8,35
0,0
11,37
9,39
0,0
0,0
5,26
0,0
0,0
13,39
0,0
6,31
0,0
12,40
0,0
0,0
8,24
0,0
9,26
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,27
0,0
0,0
0,0
7,25
5,29
0,0
0,0
4,25
0,0
0,0
0,0
0,0
9,35
0,0
3,24
0,0
0,0
8,28
0,0
0,0
3,25
10,28
0,0
0,0
8,28
0,0
12,31
5,23
7,30
0,0
9,26
0,0
0,0
0,0
8,25
8,26
5,29
0,0
0,0
0,0
0,0
0,0
3,24
0,0
0,0
0,0
7,24
9,26
0,0
0,0
5,27
0,0
8,28
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,24
0,0
7,25
0,0
0,0
0,0
0,0
13,39
0,0
0,0
0,0
0,0
8,34
0,0
0,0
0,0
0,0
0,0
7,27
0,0
0,0
0,0
11,35
13,39
9,26
0,0
0,0
0,0
8,28
6,27
6,25
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,24
5,27
0,0
7,25
7,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,31
0,0
0,0
0,0
0,0
0,0
0,0
8,27
13,40
5,30
0,0
0,0
7,27
0,0
12,37
0,0
9,33
0,0
0,0
8,26
8,33
0,0
0,0
10,33
0,0
0,0
9,34
8,27
0,0
0,0
0,0
9,26
6,24
12,31
0,0
0,0
8,33
7,32
7,30
0,0
0,0
0,0
0,0
0,0
0,0
8,32
11,40
4,23
8,31
9,33
11,33
10,31
0,0
3,23
4,25
7,25
8,27
0,0
10,34
8,34
4,25
0,0
8,26
5,25
6,24
7,35
0,0
11,35
7,34
5,26
0,0
0,0
0,0
9,31
0,0
8,31
0,0
0,0
5,25
0,0
7,29
0,0
0,0
6,27
0,0
0,0
0,0
10,39
3,24
7,32
7,25
9,26
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,25
7,31
7,26
0,0
7,34
0,0
10,39
8,26
0,0
0,0
0,0
0,0
0,0
0,0
3,23
0,0
8,27
0,0
0,0
9,38
0,0
0,0
0,0
8,34
6,24
0,0
6,30
8,27
8,26
0,0
0,0
0,0
7,26
0,0
8,28
0,0
11,29
8,33
0,0
0,0
0,0
11,34
0,0
0,0
0,0
0,0
0,0
10,34
0,0
11,32
0,0
0,0
0,0
0,0
12,32
9,28
9,29
10,30
0,0
0,0
0,0
0,0
13,40
11,35
10,28
7,35
0,0
0,0
10,36
6,28
6,30
0,0
9,27
7,34
0,0
0,0
0,0
0,0
3,23
0,0
0,0
0,0
0,0
12,40
0,0
0,0
6,34
0,0
6,28
0,0
0,0
0,0
6,24
0,0
8,37
0,0
6,30
3,25
0,0
12,31
12,36
7,25
0,0
0,0
12,37
0,0
7,26
10,36
7,27
0,0
6,27
5,26
0,0
9,29
6,28
6,26
0,0
0,0
0,0
0,0
6,34
12,40
0,0
5,26
0,0
5,23
11,37
0,0
0,0
5,25
7,27
12,40
7,34
0,0
5,24
8,34
4,22
0,0
0,0
0,0
0,0
7,36
0,0
0,0
11,36
6,35
10,28
0,0
0,0
6,24
0,0
11,29
0,0
0,0
0,0
8,27
7,27
0,0
10,29
11,37
0,0
0,0
0,0
5,28
3,23
0,0
0,0
4,24
5,24
9,38
0,0
0,0
6,30
0,0
0,0
0,0
12,32
7,30
0,0
6,35
8,37
0,0
0,0
0,0
7,33
0,0
8,33
8,37
11,37
0,0
7,36
0,0
0,0
0,0
7,25
5,24
0,0
10,39
11,29
8,33
8,37
0,0
0,0
12,31
0,0
9,33
0,0
0,0
0,0
3,22
0,0
8,34
9,38
6,34
0,0
10,38
0,0
0,0
0,0
0,0
0,0
7,30
0,0
0,0
0,0
6,31
0,0
0,0
0,0
0,0
0,0
8,27
5,23
0,0
0,0
0,0
0,0
0,0
4,25
0,0
6,23
4,22
7,32
7,33
0,0
12,31
0,0
0,0
0,0
0,0
3,24
10,30
0,0
0,0
0,0
8,37
3,22
6,26
0,0
7,36
0,0
0,0
0,0
5,24
0,0
8,34
6,34
8,27
9,38
11,29
0,0
0,0
8,28
6,23
0,0
0,0
6,32
6,25
8,37
0,0
0,0
0,0
0,0
7,32
0,0
6,32
5,22
0,0
0,0
9,29
6,22
0,0
8,27
0,0
0,0
0,0
8,34
4,22
6,34
5,24
7,32
0,0
11,37
7,26
0,0
0,0
3,22
0,0
12,40
6,35
0,0
7,25
0,0
0,0
3,21
0,0
0,0
0,0
6,32
3,23
0,0
5,23
11,36
6,33
0,0
6,35
2,21
0,0
0,0
0,0
0,0
9,28
0,0
0,0
0,0
0,0
0,0
7,36
8,28
0,0
0,0
0,0
8,26
0,0
0,0
0,0
12,37
11,37
0,0
11,32
12,34
0,0
6,26
0,0
12,40
7,31
9,33
0,0
0,0
0,0
0,0
9,28
0,0
0,0
0,0
0,0
0,0
7,32
0,0
0,0
0,0
6,30
4,21
7,33
0,0
0,0
0,0
0,0
0,0
0,0
4,22
5,26
0,0
0,0
0,0
3,22
0,0
0,0
6,28
6,26
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,22
6,28
0,0
0,0
0,0
0,0
0,0
6,32
0,0
0,0
5,23
6,25
0,0
11,32
8,28
0,0
0,0
6,22
0,0
0,0
0,0
0,0
0,0
4,25
0,0
0,0
5,31
0,0
12,33
4,23
5,21
0,0
0,0
4,21
0,0
0,0
0,0
0,0
10,33
9,33
0,0
0,0
0,0
0,0
6,25
5,23
0,0
6,26
0,0
0,0
0,0
0,0
10,34
0,0
0,0
0,0
0,0
0,0
0,0
6,30
0,0
0,0
0,0
0,0
7,23
10,35
6,29
0,0
0,0
0,0
8,32
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,37
0,0
6,28
9,38
0,0
7,28
0,0
0,0
7,33
0,0
0,0
5,21
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,31
0,0
3,21
0,0
0,0
6,28
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,25
0,0
10,34
0,0
3,21
0,0
9,27
0,0
5,27
7,36
6,21
6,28
4,23
0,0
0,0
6,33
10,34
0,0
4,25
7,25
7,26
8,28
0,0
4,24
0,0
4,23
0,0
7,24
0,0
0,0
6,24
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,24
11,33
0,0
0,0
0,0
5,25
0,0
6,26
0,0
9,32
3,21
0,0
6,25
3,22
7,24
0,0
0,0
12,37
6,28
6,30
0,0
11,32
0,0
0,0
0,0
7,26
6,22
0,0
6,25
0,0
0,0
6,29
0,0
0,0
0,0
0,0
0,0
0,0
7,23
12,40
11,29
0,0
0,0
10,39
0,0
8,28
11,38
11,40
0,0
10,34
6,34
0,0
0,0
0,0
0,0
0,0
4,25
0,0
0,0
4,26
0,0
0,0
8,27
11,32
0,0
5,27
7,28
6,25
0,0
0,0
0,0
4,23
11,29
3,25
8,32
0,0
0,0
0,0
6,25
0,0
0,0
0,0
0,0
6,24
7,23
0,0
0,0
0,0
8,29
0,0
0,0
0,0
11,40
0,0
0,0
0,0
6,28
0,0
0,0
0,0
0,0
0,0
0,0
8,27
9,38
0,0
0,0
8,29
8,28
0,0
0,0
0,0
0,0
3,26
0,0
10,35
5,27
6,28
11,36
0,0
0,0
10,34
10,36
4,24
0,0
0,0
7,26
5,26
0,0
0,0
0,0
0,0
5,25
7,27
4,24
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,32
0,0
11,36
0,0
9,29
7,32
0,0
7,23
12,32
7,25
5,28
0,0
0,0
0,0
9,38
0,0
0,0
8,37
0,0
5,25
0,0
0,0
10,30
0,0
11,30
0,0
0,0
0,0
0,0
0,0
0,0
6,30
7,25
6,31
6,29
0,0
0,0
0,0
9,35
0,0
7,24
0,0
0,0
10,30
4,23
7,36
0,0
7,26
0,0
8,28
0,0
6,26
0,0
0,0
0,0
0,0
5,24
0,0
0,0
0,0
0,0
0,0
7,25
9,29
0,0
8,29
10,30
5,25
0,0
7,33
0,0
11,40
0,0
11,36
6,25
0,0
10,29
0,0
0,0
0,0
0,0
0,0
10,40
0,0
0,0
0,0
0,0
0,0
8,25
6,24
3,24
6,34
0,0
6,24
0,0
7,26
4,26
0,0
10,36
11,41
6,35
5,26
9,38
6,25
7,32
0,0
6,31
8,24
0,0
0,0
0,0
3,25
0,0
8,24
9,39
7,23
0,0
5,22
9,28
3,25
11,36
0,0
0,0
9,40
0,0
7,26
10,30
8,29
12,39
0,0
7,23
0,0
0,0
7,36
5,22
0,0
0,0
0,0
0,0
5,26
0,0
7,33
0,0
0,0
5,25
8,23
0,0
5,30
0,0
0,0
0,0
5,22
5,24
6,34
0,0
0,0
9,32
7,24
12,38
8,32
10,38
0,0
6,24
7,26
0,0
0,0
6,29
0,0
0,0
11,38
7,30
11,35
0,0
0,0
7,31
7,36
0,0
11,41
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,34
0,0
0,0
0,0
12,40
0,0
10,40
0,0
10,34
0,0
0,0
0,0
0,0
11,41
8,32
0,0
6,29
4,26
0,0
7,30
0,0
6,31
0,0
6,28
0,0
0,0
10,34
0,0
0,0
0,0
0,0
11,30
0,0
0,0
0,0
0,0
6,34
8,27
0,0
0,0
12,37
0,0
0,0
9,38
0,0
9,28
3,24
0,0
0,0
0,0
3,23
0,0
0,0
0,0
0,0
0,0
8,37
0,0
0,0
3,25
0,0
0,0
10,40
8,32
0,0
6,34
9,38
0,0
3,23
8,28
7,32
2,23
11,32
0,0
0,0
0,0
6,28
9,35
0,0
0,0
12,39
0,0
0,0
4,24
3,22
0,0
0,0
0,0
0,0
7,29
6,33
6,30
0,0
12,37
0,0
8,27
0,0
5,24
6,29
0,0
9,35
12,39
0,0
0,0
0,0
7,24
0,0
10,35
0,0
0,0
8,25
11,33
0,0
8,24
9,35
9,39
7,36
6,29
0,0
0,0
0,0
0,0
6,31
0,0
5,23
6,23
0,0
0,0
0,0
6,33
0,0
0,0
0,0
0,0
0,0
7,29
0,0
10,35
7,23
0,0
8,37
10,34
5,25
0,0
0,0
0,0
0,0
0,0
7,32
0,0
4,25
0,0
0,0
0,0
0,0
6,24
0,0
0,0
0,0
0,0
7,26
0,0
6,28
6,33
0,0
6,26
5,25
9,25
0,0
0,0
0,0
3,23
8,23
5,25
0,0
0,0
5,24
0,0
0,0
12,32
5,26
7,29
0,0
0,0
0,0
6,29
7,22
8,32
0,0
0,0
9,25
0,0
0,0
7,24
11,30
0,0
0,0
6,35
7,32
0,0
5,22
12,32
0,0
0,0
4,25
10,29
5,28
0,0
8,27
8,32
5,26
6,33
4,22
5,24
0,0
0,0
0,0
11,33
0,0
7,25
12,39
0,0
0,0
0,0
0,0
4,25
5,22
0,0
0,0
5,24
11,36
0,0
7,29
0,0
0,0
6,35
0,0
4,22
0,0
5,23
12,37
0,0
6,26
0,0
7,28
10,34
9,35
8,26
0,0
12,39
0,0
9,27
0,0
0,0
7,33
0,0
7,25
0,0
0,0
6,31
0,0
4,25
0,0
8,28
6,30
0,0
5,26
0,0
7,36
0,0
0,0
9,28
9,32
3,22
0,0
7,31
5,27
9,26
4,21
5,24
6,27
5,21
0,0
0,0
10,35
0,0
13,39
5,23
0,0
6,22
0,0
7,26
11,30
6,30
0,0
4,20
6,25
0,0
7,24
6,21
9,29
7,24
7,23
11,38
8,24
0,0
0,0
6,31
10,35
5,28
5,22
7,27
0,0
0,0
0,0
0,0
6,24
8,37
5,21
7,31
9,35
6,23
0,0
11,36
0,0
7,27
0,0
4,20
0,0
6,30
6,24
0,0
0,0
0,0
7,22
11,40
8,26
6,31
5,22
6,24
0,0
0,0
11,36
0,0
0,0
8,24
0,0
0,0
0,0
5,26
0,0
5,25
0,0
0,0
8,25
6,23
11,38
7,30
0,0
7,27
0,0
0,0
7,24
0,0
0,0
6,22
7,29
0,0
0,0
0,0
0,0
7,28
4,24
4,25
8,28
0,0
0,0
6,23
0,0
9,35
12,39
0,0
0,0
6,24
0,0
0,0
10,34
0,0
9,27
0,0
0,0
3,24
5,23
0,0
11,38
0,0
7,23
0,0
11,34
0,0
0,0
6,25
0,0
0,0
0,0
0,0
0,0
0,0
10,28
0,0
5,26
9,28
0,0
6,27
4,23
11,29
0,0
3,23
0,0
0,0
0,0
0,0
0,0
0,0
6,25
6,26
0,0
9,31
0,0
0,0
0,0
10,29
3,22
0,0
0,0
6,25
11,29
9,27
9,26
0,0
0,0
0,0
0,0
7,25
3,24
0,0
10,29
10,35
0,0
7,33
6,25
10,40
0,0
0,0
12,40
0,0
7,26
2,23
0,0
0,0
8,27
4,25
2,23
0,0
6,28
4,24
0,0
11,31
6,24
2,22
0,0
0,0
0,0
0,0
0,0
6,24
4,23
0,0
0,0
6,33
0,0
0,0
5,26
8,37
11,39
9,31
7,25
0,0
0,0
6,27
0,0
0,0
7,27
0,0
0,0
0,0
0,0
0,0
10,29
9,35
6,25
0,0
6,30
2,23
11,36
10,35
2,24
0,0
10,32
0,0
11,32
12,39
8,26
0,0
0,0
6,32
0,0
0,0
0,0
10,35
0,0
0,0
10,29
11,28
0,0
8,26
0,0
0,0
2,22
6,32
0,0
0,0
4,24
0,0
0,0
12,30
12,38
7,36
3,22
5,25
8,26
0,0
10,38
0,0
5,23
12,38
6,25
11,40
10,38
2,24
6,27
7,37
9,29
8,28
6,30
5,26
2,24
0,0
0,0
0,0
0,0
0,0
0,0
3,25
8,38
11,33
0,0
0,0
0,0
0,0
5,24
11,32
0,0
7,25
1,23
0,0
0,0
0,0
0,0
0,0
0,0
9,29
13,39
7,38
0,0
0,0
11,38
10,28
10,39
6,24
0,0
6,28
9,38
11,29
0,0
11,30
5,31
11,32
5,32
0,0
0,0
10,35
9,27
1,24
5,25
0,0
0,0
8,37
0,0
0,0
0,0
0,0
0,0
3,25
7,27
0,0
0,0
0,0
0,0
7,28
9,29
0,0
6,24
9,28
6,25
0,0
7,31
0,0
11,36
6,26
0,0
7,28
0,0
10,28
0,0
0,0
0,0
0,0
9,39
4,24
5,25
7,25
8,37
1,22
0,0
5,23
0,0
3,22
0,0
5,24
0,0
0,0
6,25
0,0
0,0
0,0
7,36
0,0
0,0
9,37
0,0
0,0
0,0
0,0
0,0
8,29
8,36
0,0
12,38
11,29
0,0
0,0
8,26
6,28
0,0
12,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,35
0,0
8,28
12,39
0,0
8,26
9,28
0,0
1,23
0,0
4,25
0,0
3,22
7,24
9,28
6,29
5,29
0,0
3,22
0,0
0,0
0,0
8,26
4,22
0,0
0,0
0,0
11,30
0,0
7,33
5,29
7,28
0,0
0,0
5,26
4,23
0,0
1,23
9,29
0,0
0,0
0,0
11,36
0,0
0,0
0,0
0,0
0,0
5,29
0,0
11,29
0,0
0,0
5,27
9,29
0,0
4,26
5,24
7,28
6,25
6,28
9,28
0,0
11,31
0,0
7,28
10,28
6,25
11,32
6,28
4,27
0,0
0,0
0,0
0,0
2,24
0,0
0,0
0,0
7,27
0,0
0,0
6,26
0,0
0,0
8,28
0,0
11,30
8,29
12,38
0,0
3,25
2,25
0,0
0,0
0,0
4,25
0,0
6,26
0,0
6,27
0,0
6,24
9,29
0,0
0,0
0,0
0,0
0,0
7,28
10,29
4,25
0,0
0,0
12,39
0,0
0,0
2,22
6,29
0,0
10,35
0,0
3,22
7,29
0,0
0,0
0,0
0,0
1,23
0,0
7,33
10,28
0,0
0,0
1,22
0,0
0,0
0,0
9,35
0,0
3,23
0,0
0,0
11,29
8,36
2,23
0,0
0,0
5,25
0,0
0,0
9,29
7,26
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,28
3,22
12,37
0,0
5,27
0,0
4,26
0,0
0,0
4,24
8,28
2,24
1,22
0,0
3,22
2,24
0,0
5,24
8,27
9,35
4,24
0,0
0,0
0,0
3,25
0,0
6,25
0,0
0,0
10,30
11,33
12,39
0,0
0,0
4,26
10,34
0,0
0,0
5,25
0,0
5,26
0,0
3,24
0,0
0,0
2,22
10,35
0,0
7,31
0,0
0,0
1,22
0,0
0,0
12,37
10,28
9,35
0,0
11,33
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,33
9,39
10,39
0,0
11,29
3,22
4,23
9,38
0,0
9,27
0,0
0,0
3,23
0,0
0,0
0,0
4,22
0,0
10,27
0,0
11,36
10,30
12,39
10,35
0,0
11,28
0,0
11,37
8,27
8,28
0,0
0,0
0,0
5,24
7,33
0,0
0,0
10,34
5,23
0,0
0,0
0,0
0,0
4,24
8,27
6,24
8,32
8,26
0,0
0,0
8,28
11,39
9,37
9,28
11,34
6,25
10,38
0,0
12,39
8,26
11,28
9,28
0,0
10,37
0,0
8,28
0,0
7,26
0,0
13,39
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,24
11,28
0,0
0,0
11,29
0,0
0,0
0,0
0,0
0,0
7,25
11,32
9,26
0,0
8,31
13,38
0,0
5,25
3,23
0,0
7,32
3,24
6,23
5,25
10,27
3,24
0,0
11,39
5,25
7,31
4,26
0,0
0,0
7,31
0,0
7,26
0,0
6,26
0,0
0,0
10,35
0,0
0,0
2,23
5,24
0,0
4,24
8,32
10,31
0,0
0,0
11,36
6,34
6,27
0,0
0,0
8,32
10,36
0,0
0,0
5,26
3,22
9,35
0,0
0,0
0,0
0,0
0,0
11,30
0,0
0,0
11,29
6,26
2,23
8,26
7,32
8,32
10,27
5,28
11,36
4,27
0,0
0,0
0,0
0,0
0,0
0,0
7,27
0,0
0,0
0,0
9,28
12,37
5,23
0,0
3,22
0,0
0,0
8,28
4,22
0,0
7,27
0,0
0,0
11,35
0,0
10,34
6,24
0,0
8,27
0,0
0,0
5,23
11,28
0,0
8,26
0,0
6,28
0,0
7,32
10,36
4,27
0,0
0,0
0,0
7,31
0,0
0,0
11,36
0,0
0,0
12,36
6,23
6,27
0,0
8,34
0,0
11,35
11,37
0,0
7,25
0,0
4,26
0,0
0,0
8,32
10,34
6,23
0,0
5,26
13,37
0,0
3,23
10,35
8,31
0,0
9,37
10,35
10,34
0,0
7,32
0,0
0,0
12,35
0,0
0,0
8,32
0,0
12,39
8,28
5,24
8,26
13,37
0,0
0,0
0,0
0,0
0,0
0,0
10,35
6,27
0,0
5,29
0,0
0,0
11,37
4,22
0,0
0,0
0,0
6,24
0,0
11,39
0,0
12,38
6,30
4,28
8,31
0,0
0,0
0,0
11,36
6,29
10,34
0,0
0,0
10,35
0,0
8,28
0,0
0,0
0,0
10,37
0,0
0,0
8,32
6,28
10,39
0,0
0,0
3,24
5,26
0,0
0,0
0,0
6,26
11,31
4,22
0,0
13,37
0,0
10,34
6,24
11,34
0,0
0,0
0,0
0,0
9,37
0,0
9,29
0,0
12,35
11,31
0,0
0,0
0,0
11,29
0,0
0,0
10,28
0,0
0,0
0,0
0,0
3,22
12,30
0,0
0,0
11,37
0,0
11,28
10,29
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,34
11,35
7,25
0,0
4,22
0,0
0,0
0,0
0,0
0,0
11,36
10,37
0,0
0,0
0,0
5,26
5,27
6,24
6,26
12,38
0,0
0,0
11,31
0,0
0,0
0,0
11,38
0,0
9,39
0,0
0,0
9,27
7,26
0,0
0,0
0,0
13,38
11,37
0,0
0,0
12,39
0,0
7,27
13,39
5,27
0,0
0,0
0,0
11,28
0,0
0,0
8,27
0,0
0,0
0,0
0,0
11,30
7,31
12,36
0,0
0,0
0,0
3,22
4,23
7,30
0,0
0,0
0,0
4,25
0,0
8,27
13,39
8,26
0,0
5,26
0,0
8,27
10,34
7,25
10,27
11,39
0,0
9,26
0,0
0,0
12,32
0,0
0,0
9,39
10,36
12,31
0,0
8,39
5,28
0,0
3,24
0,0
0,0
10,33
0,0
11,28
7,28
0,0
0,0
10,35
7,37
0,0
11,27
0,0
10,26
12,29
0,0
0,0
6,27
6,24
7,35
4,23
11,37
0,0
0,0
12,30
10,39
0,0
5,23
0,0
0,0
0,0
10,37
7,31
0,0
0,0
0,0
9,25
8,25
0,0
11,29
7,33
0,0
0,0
0,0
8,26
6,27
0,0
7,30
12,30
0,0
7,24
0,0
8,25
0,0
9,36
0,0
9,27
0,0
7,25
0,0
13,30
0,0
5,27
0,0
10,28
0,0
0,0
6,27
7,32
0,0
6,26
11,29
0,0
0,0
8,33
6,25
11,35
10,33
0,0
0,0
0,0
0,0
7,26
0,0
0,0
0,0
0,0
0,0
6,30
11,30
0,0
0,0
11,27
7,30
0,0
0,0
10,34
13,39
9,28
9,33
6,24
0,0
10,35
7,31
12,28
0,0
12,38
8,27
7,27
9,27
0,0
8,32
0,0
7,33
8,34
0,0
5,28
11,33
8,33
7,28
8,34
6,31
11,37
0,0
0,0
0,0
0,0
0,0
0,0
6,30
13,40
5,29
10,28
9,35
10,34
0,0
5,26
0,0
4,24
4,25
0,0
10,40
11,37
0,0
13,38
11,34
0,0
7,27
8,35
0,0
0,0
0,0
7,36
0,0
0,0
9,26
8,34
10,40
0,0
4,25
14,39
11,35
0,0
0,0
8,39
0,0
9,34
5,29
0,0
0,0
8,26
8,35
0,0
11,39
12,38
12,36
0,0
0,0
13,37
7,25
7,35
7,27
11,36
0,0
7,34
0,0
12,35
7,26
0,0
0,0
8,34
0,0
0,0
12,37
6,34
0,0
13,39
9,26
11,39
0,0
12,38
10,39
0,0
11,39
0,0
8,30
0,0
5,29
9,27
11,30
0,0
8,27
8,38
0,0
7,28
0,0
0,0
13,37
0,0
8,26
6,24
10,39
0,0
0,0
11,38
6,33
12,30
7,29
11,39
11,38
0,0
10,27
7,25
7,24
9,35
9,26
11,37
6,23
12,37
10,37
7,33
0,0
0,0
8,32
0,0
5,29
0,0
0,0
11,36
10,36
0,0
8,25
0,0
11,28
0,0
8,29
0,0
0,0
11,38
0,0
0,0
12,35
6,28
9,27
6,32
0,0
9,26
12,38
10,28
5,33
10,29
11,38
0,0
7,32
6,25
0,0
0,0
0,0
11,29
8,32
0,0
0,0
0,0
10,27
12,35
0,0
0,0
9,28
0,0
5,25
6,25
5,25
13,36
6,32
10,37
13,36
0,0
0,0
0,0
8,31
0,0
12,33
7,27
6,27
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,35
0,0
10,27
7,27
13,37
12,36
8,27
5,33
11,28
11,36
0,0
12,36
9,29
8,38
9,35
10,30
8,32
11,29
0,0
7,36
10,36
0,0
6,35
9,26
13,37
13,38
0,0
0,0
0,0
9,27
0,0
0,0
0,0
6,30
0,0
0,0
11,34
0,0
0,0
0,0
0,0
10,28
0,0
11,36
0,0
9,37
0,0
9,29
0,0
8,30
7,37
6,28
7,33
0,0
0,0
8,36
9,28
6,30
12,36
0,0
5,29
0,0
9,35
11,27
0,0
0,0
6,35
8,35
8,24
11,37
8,26
9,27
7,37
12,34
11,37
11,29
9,27
7,37
11,27
0,0
0,0
6,36
9,38
9,25
9,36
5,29
0,0
0,0
6,36
8,31
0,0
5,24
0,0
0,0
6,34
0,0
9,27
0,0
0,0
0,0
0,0
0,0
0,0
6,23
11,37
0,0
5,30
4,29
9,36
0,0
8,28
0,0
0,0
12,28
0,0
8,24
8,28
0,0
0,0
0,0
0,0
0,0
9,26
10,29
0,0
0,0
7,30
4,30
0,0
6,28
0,0
10,30
9,29
10,26
4,28
0,0
0,0
8,30
5,28
5,25
0,0
0,0
9,27
8,32
9,28
5,27
0,0
8,31
8,28
0,0
7,30
4,27
0,0
6,27
5,26
0,0
0,0
7,32
0,0
10,34
3,28
6,31
0,0
11,35
0,0
11,27
12,37
5,29
8,27
0,0
0,0
0,0
8,32
10,36
0,0
6,29
0,0
0,0
7,37
0,0
9,28
0,0
0,0
0,0
11,31
0,0
0,0
10,37
0,0
0,0
5,27
5,30
7,30
11,36
6,29
0,0
7,27
0,0
0,0
0,0
0,0
11,29
0,0
0,0
0,0
0,0
10,29
0,0
7,28
12,33
0,0
7,29
0,0
0,0
9,38
0,0
7,37
7,32
0,0
0,0
0,0
0,0
0,0
6,27
8,32
11,36
0,0
0,0
5,29
0,0
6,26
10,38
8,30
5,28
12,32
6,28
6,29
0,0
6,27
12,34
10,29
0,0
0,0
0,0
13,36
0,0
12,37
0,0
8,28
5,30
0,0
0,0
6,23
