0,0,0
0,0,0
0,0,0
8,11,8
0,0,0
7,12,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,6,10
7,11,8
0,0,0
0,0,0
7,10,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,9,9
0,0,0
0,0,0
9,6,10
8,9,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,6,9
9,7,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,6,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,10,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,13,8
0,0,0
0,0,0
0,0,0
9,7,9
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9,7,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,6,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,9,9
0,0,0
8,5,11
0,0,0
0,0,0
7,12,9
0,0,0
0,0,0
0,0,0
0,0,0
7,6,11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,11,8
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7,7,10
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8,9,8
0,0,0
0,0,0
0,0,0
0,0,0
8,6,10
0,0,0
0,0,0
0,0,0
0,0,0
